"","word","group","fit","lwr","upr","word_caps","nLangs","nRegions","cardinal","topCardinal","fitProp_fit","fitProp_lwr","fitProp_upr","obs","obs_OR"
"2746","young","palatal+voice",-0.921313302245423,-0.921478744535598,-0.920999831732411,"YOUNG",26,6,"ɽɲj","ɽ",0.0915654063504521,0.0915613678814928,0.0915724456368256,0.0683535013425293,-0.0551583714415737
"2747","yZ_fs","palatal+voice",-0.9386863711483,-0.938727379585871,-0.938562651846758,"YZ_FS",54,6,"ɽ","ɽ",0.0840330921518089,0.084028475079618,0.0840412024781797,0.0760058761234707,0.109836317515923
"2748","yZ_ms","palatal+voice",-7.52447322294855,-7.52463936645219,-7.52426435924002,"YZ_MS",53,6,"ɽɟj","ɽ",0.0923943732008821,0.0923915081728103,0.0923991783642424,0.0728912608290156,0.0446163299293695
"2749","yZD_fs","palatal+voice",-0.186387852393625,-0.18652322537207,-0.186036308942728,"YZD_FS",47,6,"ɽɟ","ɽ",0.0281992465690789,0.0281987477733058,0.0282014653014472,0.095877448855907,0.476282217461401
"2750","yZD_ms","palatal+voice",0.109217262347365,0.10911895836552,0.10949076839722,"YZD_MS",49,6,"ʎɲɽj","j",0.103356168072513,0.103350548904759,0.103365806200482,0.0927716150359635,0.423826712477647
"2751","yZS_fs","palatal+voice",-0.517753545734718,-0.517923356577349,-0.517628568873796,"YZS_FS",42,6,"ɟ","ɟ",0.0721428243437169,0.0721401042306228,0.0721491750567868,0.0816097432260491,0.221243101184951
"2752","yZS_ms","palatal+voice",-1.77196938817795,-1.77213153497865,-1.77181577378006,"YZS_MS",45,6,"ɽɟ","ɽ",0.0474782159005765,0.0474734299643305,0.047479609161567,0.0856044172677572,0.296475843467378
"2753","1PLE","velar-voice",0.57073843759736,0.57049334392914,0.571017480503333,"1PLE",54,6,"x","x",0.0956183345377707,0.095613200080691,0.0956349814426976,0.108946339766989,-0.205874531146985
"2754","1PLI","velar-voice",1.73477660962272,1.73473352698741,1.73500790400041,"1PLI",51,6,"","",0.115822783952489,0.115805586889186,0.115829946068113,0.106798359513466,-0.238076357963855
"2755","1SG","velar-voice",2.63184779177267,2.63176859841323,2.63192795702415,"1SG",48,6,"x","x",0.0349301128962695,0.0349260136212435,0.0349345745551699,0.117469380614797,-0.0833415220095505
